,created_at,favourite_count,language,retweet_count,tweet,tweet_id,tweet_time,user_id,Sentiment_score
117,2017-11-29 19:22:24,0,en,116,"RT @ODMCoin: ✔ 9 days left till start of ICO ODMCoin. 📈

https://t.co/hHd0nkeCb3

#ODМС #Oil #ICO #ODMCoin #ODMCoin_Bounty #BTC #bitcoinnew…",934050994761035777,2017-11-24 13:28:05,906770245532098561,0.1
118,2017-11-29 19:22:24,0,en,29,"RT @OmidyarNetwork: For digital #finserv to scale in India, providers must align with socio-cultural norms: https://t.co/3MrlITdmZn #Curren…",934051002277281794,2017-11-24 13:28:07,814396774299275264,0.2
119,2017-11-29 19:22:24,0,en,67,RT @STeX_Exchange: We hit 5000 ETH today! 210 ETH was the largest single transaction so far! #Stex #STE #ETH #Ethereum #bitcoin #ether,934051009147559936,2017-11-24 13:28:09,883291085572681729,0.4
120,2017-11-29 19:22:24,0,en,155,"RT @tokenpay: Spread the knowledge!
Learn more at https://t.co/trnmoFKUxB
Register for the Token Sale today! 
#bitcoin #cryptocurrency #blo…",934051010921693184,2017-11-24 13:28:09,551402130,0.1
121,2017-11-29 19:22:27,0,en,614,"RT @BitSyncio: #BITSYNC #CROWD #SALE #ICO Starts on 11th Nov get 20% + Bonus 

Just applied for #HitBTC #Exchange

#ETH #Blockchain #ICO #S…",934051017821507585,2017-11-24 13:28:11,921013436015874049,-0.1
122,2017-11-29 19:22:27,0,en,756,RT @wirelineio: Become an early adopter in the #blockchain revolution for just $21 this week https://t.co/JiHBx0YgVM via @PopSci,934051019629252609,2017-11-24 13:28:11,509096907,0.8
123,2017-11-29 19:22:24,0,en,9352,"RT @JonErlichman: Things that did not exist on Thanksgiving 10 years ago:

Uber
Airbnb
Instagram
Snapchat
Bitcoin
iPad
Kickstarter
Pinteres…",934051024809222144,2017-11-24 13:28:12,57340875,-0.1
124,2017-11-29 19:22:24,0,en,71,"RT @liveedutv: Only 1 HOUR LEFT! Get your EDU tokens and bonus now before the Pre-ICO is closed! https://t.co/XeaoAaov3A
#bitcoin #ethereum…",934051027476611073,2017-11-24 13:28:13,885027766478962690,-0.1
125,2017-11-29 19:22:27,0,en,291,RT @coinbase: Ethereum and Litecoin vaults for all @Coinbase customers now available https://t.co/U178mFhKkt https://t.co/ehEnVOKU9o,934051040525156352,2017-11-24 13:28:16,933345238244093956,0.0
126,2017-11-29 19:22:24,0,en,50,"RT @Xentagz: The Big Bang Theory 11x09 Promo ""The #Bitcoin Entanglement"" (HD) https://t.co/nZ5YzvM8hh",934051042085556224,2017-11-24 13:28:16,386252945,0.5
127,2017-11-29 19:22:23,0,en,63,"RT @liveedutv: Less than 3 HOURS to go until the LiveEdu Pre-ICO closes!https://t.co/XeaoAaov3A
#bitcoin #ethereum #ICO #cryptocurrency #ed…",934051046166368256,2017-11-24 13:28:17,885027766478962690,-0.2
128,2017-11-29 19:22:23,0,en,36,"RT @kenyanwalstreet: Since a public notice on virtual currencies from the Central Bank of Kenya in 2015, local traders are now trading a st…",934051051854028800,2017-11-24 13:28:19,17127246,0.0
129,2017-11-29 19:22:23,0,en,1432,"RT @info_zeusteam: Check it out https://t.co/O6JAqQe34l 😄

#ZEUS #ICO #EcoMining #Bitcoin #blockchain #innovate #invest",934051074742263809,2017-11-24 13:28:24,2956944768,0.3
130,2017-11-29 19:22:23,0,en,1050,RT @PundiXLabs: Three Xs : Gen 1 &amp; 2 XPOS https://t.co/zDfFUQ4udm,934051075044163584,2017-11-24 13:28:24,814396774299275264,-0.2
131,2017-11-29 19:22:31,0,en,377,"RT @Cointelegraph: Hey, guys! We have a great new contest for the most attentive readers. #CT_SecretCode
Consider yourself a Special Agent.…",934051075509723136,2017-11-24 13:28:24,194268827,0.4
132,2017-11-29 19:22:23,0,en,752,"RT @cryptonetix: The flood gates are about to open, @Cryptonetix keenly awaited #ICO is about to get started! With less than 50 hours to go…",934051092178010112,2017-11-24 13:28:28,434600821,0.0
133,2017-11-29 19:22:31,0,en,272,"RT @HOQU_IO: #HOQU is glad to annouce shifts in the token sale process:
first 10% supply is sold with 20% bonus (15%)
full token sale proce…",934051106585530368,2017-11-24 13:28:32,405474481,0.0
134,2017-11-29 19:22:22,0,en,155,"RT @tokenpay: Spread the knowledge!
Learn more at https://t.co/trnmoFKUxB
Register for the Token Sale today! 
#bitcoin #cryptocurrency #blo…",934051109378727936,2017-11-24 13:28:32,925437725490032640,0.1
135,2017-11-29 19:22:22,0,en,9352,"RT @JonErlichman: Things that did not exist on Thanksgiving 10 years ago:

Uber
Airbnb
Instagram
Snapchat
Bitcoin
iPad
Kickstarter
Pinteres…",934051113107673089,2017-11-24 13:28:33,19241992,-0.1
136,2017-11-29 19:22:22,0,en,158,RT @coindesk: Swiss Central Banker: Bitcoin Is 'More Investment Than Currency' https://t.co/trEljkvjx9 https://t.co/NiX0aJCvuy,934051115619975168,2017-11-24 13:28:34,82622557,0.2
137,2017-11-29 19:17:29,0,en,53,"RT @GiantGox: GMO Coin announced to list XRP on 29 November. #XRPthestandard #Ripple 
https://t.co/Fa1g0rmSwI",934051839640817664,2017-11-24 13:31:27,903958340836974593,0.0
138,2017-11-29 19:17:33,0,en,1154,"RT @LitecoinEclipse: LITECOIN ECLIPSE AIRDROP IS NOW LIVE!!
Distribution After 2,500 Participants Registered.
We will not allow cheaters!
#…",934051853637160960,2017-11-24 13:31:30,198932388,-0.1
139,2017-11-29 19:17:29,0,en,39,RT @PTIofficial: An improved police system in Khyber Pakhtunkhwa has emanated in a ripple effect that has directly benefited its citizens.…,934052126753509377,2017-11-24 13:32:35,155226548,0.7
140,2017-11-29 19:17:32,0,en,824,"RT @codemojoio: Do you know? We accept BTC, ETH and also LTC (Litecoin) now. Join the sale and get 20% bonus https://t.co/bQItpWH9Vu #ALLOY…",934052144805810176,2017-11-24 13:32:39,2742109624,0.1
141,2017-11-29 19:17:32,0,en,215,RT @LTCFoundation: Bloomberg is to add Litecoin. https://t.co/umWITXbAcq,934052317904719872,2017-11-24 13:33:21,491373024,0.0
142,2017-11-29 19:17:29,0,en,261,RT @tokenbox: Check out this week’s #çrypto price analysis: https://t.co/TV1REOFkZE,934052424712704000,2017-11-24 13:33:46,929056669136572417,0.0
143,2017-11-29 19:17:32,0,en,104,RT @haseeb: #Ethereum is now processing more transactions a day than all other cryptos combined. #eth #Bitcoin #BTC #BCC #Dash #Litecoin #L…,934052442441994241,2017-11-24 13:33:50,766474110276861952,0.1
144,2017-11-29 19:17:32,0,en,24,"RT @ItsForexTime: Choose Bitcoin, Litecoin and Ethereum CFDs to possibly profit in the forex market with FXTM! https://t.co/Ik5HKGYNix http…",934052470229274626,2017-11-24 13:33:57,3339401771,0.1
145,2017-11-29 19:17:32,0,en,1154,"RT @LitecoinEclipse: LITECOIN ECLIPSE AIRDROP IS NOW LIVE!!
Distribution After 2,500 Participants Registered.
We will not allow cheaters!
#…",934052566706528257,2017-11-24 13:34:20,460426368,-0.1
146,2017-11-29 19:17:32,0,en,1303,"RT @Arousal_Ex: The exchange with no restrictions to any legal tender
Join us through the links below😆
https://t.co/oyqflkzl9U
#bitcoin #ET…",934052573329403905,2017-11-24 13:34:21,134236314,0.5
147,2017-11-29 19:17:29,0,en,261,RT @tokenbox: Check out this week’s #çrypto price analysis: https://t.co/TV1REOFkZE,934052697983950858,2017-11-24 13:34:51,822595205266309120,0.0
148,2017-11-29 19:17:28,0,en,215,"RT @storiqa: News by our permanent heading about blockchian. UAE’s RAK Bank Taps Ripple for Instant Blockchain Payments to India
https://t.…",934052786718887936,2017-11-24 13:35:12,881918006896537601,0.0
149,2017-11-29 19:17:28,0,en,27,"RT @mycryptowallet: Want to win $500 worth of your choice of #Bitcoin, #Litecoin, #Ethereum &amp; #Ripple!!?

Guess the price of what Bitcoin w…",934052868616634370,2017-11-24 13:35:32,4403586322,0.0
150,2017-11-29 19:17:31,0,en,95,RT @OTCadam: @LTCFoundation #Litecoin  is being accepted by more places everyday here in Los Angeles .Another 100 places joined the movemen…,934053326337036289,2017-11-24 13:37:21,822177960962756609,0.4
151,2017-11-29 19:17:28,0,en,247,"RT @Cointelegraph: 💥BREAKING: American Express adopts #Ripple in its business payments solution, the coin is up 25%:
https://t.co/zM5JoMPkH…",934053438962495489,2017-11-24 13:37:48,71779714,0.1
152,2017-11-29 19:17:28,0,en,51,RT @AnalystStins: Waking up to this $XRP #Ripple #RAKBank $XLM https://t.co/koTe4iRMnf,934053470583234560,2017-11-24 13:37:55,4047622452,0.2
153,2017-11-29 19:17:28,0,en,54,RT @HUOBI_Pro: #Ripple trading on #Huobi.Pro starts in 15 minutes $XRP 💪 https://t.co/V5JrfIdwPA,934054001867239424,2017-11-24 13:40:02,3679726872,0.0
154,2017-11-29 19:17:28,0,en,261,RT @tokenbox: Check out this week’s #çrypto price analysis: https://t.co/TV1REOFkZE,934054006237868032,2017-11-24 13:40:03,912267103809531904,0.0
155,2017-11-29 19:17:31,0,en,95,RT @OTCadam: @LTCFoundation #Litecoin  is being accepted by more places everyday here in Los Angeles .Another 100 places joined the movemen…,934054173548560385,2017-11-24 13:40:43,14797042,0.4
156,2017-11-29 19:17:31,0,en,824,"RT @codemojoio: Do you know? We accept BTC, ETH and also LTC (Litecoin) now. Join the sale and get 20% bonus https://t.co/bQItpWH9Vu #ALLOY…",934054843047694336,2017-11-24 13:43:23,2742256726,0.1
157,2017-11-29 19:17:27,0,en,39,"RT @xrptips: As many have pointed out, it is the $XRP Ledger by @ripple that is actually processing more transactions per day than any othe…",934054966884536320,2017-11-24 13:43:52,800502479620186112,-0.1
158,2017-11-29 19:17:27,0,en,177,"RT @JacBurns_Comext: Philippines to Legalize Bitcoin as a Security. https://t.co/xgzOAdra4v via @BTCTN

#IoT #ICO #AI #Bigdata #infosec #BT…",934055230978879489,2017-11-24 13:44:55,2722008668,0.0
159,2017-11-29 19:17:26,0,en,115,"RT @WorldCryptoNet: Max Keiser: Bitcoin to Reach $100,000, Calls Bitcoin Cash a Fraud https://t.co/qd65uhpEkm https://t.co/L7jqWyRiHO",934055271172685824,2017-11-24 13:45:05,822131024981204993,-0.9
160,2017-11-29 19:17:30,0,en,244,"RT @Doodelay: Notice $zec, $ltc, $xmr, and $dash had about the same adoption rate in March when measured in txns/day. 
But by, April, $ltc…",934055273622327296,2017-11-24 13:45:05,18994930,0.0
161,2017-11-29 19:17:26,0,en,379,"RT @hdactech: [Hdac TGE bonus information]
we are planning an event (TBA on November 27) for the participants where they will receive an ex…",934055295680241666,2017-11-24 13:45:11,4757475735,0.1
162,2017-11-29 19:17:26,0,en,114,RT @cryptopedians: i am giving away 1 $btc again! 200 RT and likes :) and i will release the information soon! Stay tuned! https://t.co/olC…,934055298595278849,2017-11-24 13:45:11,843889147026837504,0.3
163,2017-11-29 19:17:23,0,en,1321,"RT @Authoreonio: Authoreon Securing #Authorization, #Authentication, #Verification https://t.co/Dtrzy0oukr #ICO #crowdsale #crypto #blockch…",934055317939290112,2017-11-24 13:45:16,926464481366036485,-0.8
164,2017-11-29 19:17:23,0,en,36,"RT @Bitcoin_Bullet: Want to know more about #Ethereum ?
Here we go , all in one article :
https://t.co/XLELxilfKw
$ETH $BTC $BCH $DASH $XMR…",934055320149774336,2017-11-24 13:45:16,834455022821715968,0.0
165,2017-11-29 19:17:23,0,en,624,"RT @Cointelegraph: #CT_index provided by The Cointelegraph:
BTC - https://t.co/lwzOurjIyh
ETH - https://t.co/twYLJio73e
BCH - https://t.co/…",934055326151774208,2017-11-24 13:45:18,2806793325,0.1
166,2017-11-29 19:17:30,0,en,1154,"RT @LitecoinEclipse: LITECOIN ECLIPSE AIRDROP IS NOW LIVE!!
Distribution After 2,500 Participants Registered.
We will not allow cheaters!
#…",934055327997353984,2017-11-24 13:45:18,500065448,-0.1
167,2017-11-29 19:17:23,0,en,48,RT @liveedutv: Ever wanted build something real using Node.js? Check out this premium project where Xenira shows us “How to create a https:…,934055328756375552,2017-11-24 13:45:18,895894272813088769,-0.4
168,2017-11-29 19:17:23,0,en,986,RT @Authoreonio: Thank you @TokenVerse for the Interview https://t.co/gby3DcieQG #ICO #crowdsale #crypto #blockchain #ETH #ethereum,934055334326558720,2017-11-24 13:45:20,926464481366036485,0.4
169,2017-11-29 19:17:23,0,en,1224,"RT @ETHUltimate: Just a little more about our mobile application! 
Crowdsale (ICO) is active and more than 940.000+ ETHUT already sold! 

W…",934055361157328896,2017-11-24 13:45:26,929697343460356096,0.3
170,2017-11-29 19:17:23,0,en,51,RT @liveedutv: LiveEdu is changing the way online education is done by using blockchain smart contracts. Read more about our project in thi…,934055362243674113,2017-11-24 13:45:26,895894272813088769,0.0
171,2017-11-29 19:17:30,0,en,1154,"RT @LitecoinEclipse: LITECOIN ECLIPSE AIRDROP IS NOW LIVE!!
Distribution After 2,500 Participants Registered.
We will not allow cheaters!
#…",934055372742189056,2017-11-24 13:45:29,905221947952427008,-0.1
172,2017-11-29 19:17:23,0,en,31,"RT @GalacticCrypto_: Why The #Crypto Market Has Appreciated More Than 1,200% This Year via @forbes https://t.co/O4j4TFE0Eo #bitcoin #blockc…",934055375392968704,2017-11-24 13:45:30,832369136038617088,0.3
173,2017-11-29 19:17:23,0,en,50,RT @liveedutv: LiveEdu streamer Locuester has over 30 years of experience. Checking out his project https://t.co/KktaEf0miH MVC - Integrati…,934055379981365251,2017-11-24 13:45:31,895894272813088769,0.0
174,2017-11-29 19:17:22,0,en,780,RT @cryptonetix: Cryptonetix ICO is now live! https://t.co/hEIEmFbQxY #crypto #blockchain #ethereum #bitcoin #trading,934055380459622400,2017-11-24 13:45:31,2738332427,0.2
175,2017-11-29 19:17:22,0,en,63,"RT @ANA_Anacoin: Can a cryptocurrency be used to fight hate speech, fake news and divisive politics? We at @ANA_Anacoin say yes we can! Rea…",934055384884695042,2017-11-24 13:45:32,1572687990,0.0
176,2017-11-29 19:17:22,0,en,734,RT @earthtokens: #EARTH #Token: #Tokenization for Market Modernization https://t.co/vFODVrNIZB #innovation #fintech #blockchain #cryptocurr…,934055385056579584,2017-11-24 13:45:32,2807855638,0.3
177,2017-11-29 19:17:22,0,en,1926,"RT @Eash_io: #Eash_io The First self loan Smart Contract Token on #Ethereum. Free Airdrop: 10/11,15:00 UTC. ANN #bitcointalk:https://t.co/g…",934055392786747392,2017-11-24 13:45:34,900657629936197634,0.1
178,2017-11-29 19:17:22,0,en,54,RT @liveedutv: Ever wanted to build something real using Node.js? Check out this premium project where Xenira shows us “How to create a htt…,934055399031914496,2017-11-24 13:45:35,895894272813088769,-0.5
179,2017-11-29 19:17:22,0,en,564,"RT @peerguess: A friendly reminder! 

Tomorrow, 25 November 2017, is the last day for 60% BONUS for Peeruess ICO.

Don't hesitate to ask qu…",934055407059734528,2017-11-24 13:45:37,878041650945171456,0.5
180,2017-11-29 19:17:22,0,en,786,RT @cryptonetix: Cryptonetix ICO is NOW OPEN! https://t.co/hEIEmFtrpw - Next Generation Analytics for the Cryptocurrency Markets! #ICO #cry…,934055407114473472,2017-11-24 13:45:37,2742193949,0.0
181,2017-11-29 19:17:22,0,en,362,"RT @AMLT_Token: Our CEO @kuskowskipawel speaking at @FinTechDigital about #blockchain #cryptocurrency adoption, @Coinfirm_io and @trudatum…",934055418090831872,2017-11-24 13:45:40,906060638434205696,0.0
182,2017-11-29 19:17:22,0,en,164,"RT @LevelNetwork: Check out LevelNet ICO Bounty Campaign! Follow the link for the details!

https://t.co/5onqtoNsYt

#blockchain #bitcoin #…",934055421442215936,2017-11-24 13:45:41,343443797,0.2
183,2017-11-29 19:17:22,0,en,47,"RT @ammori: In 2007, several cable companies were blocking p2p including BitTorrent. They could block Bitcoin, Ethereum, Tor as well. Cc @b…",934055422780235778,2017-11-24 13:45:41,62362170,0.0
184,2017-11-29 19:17:22,0,en,84,"RT @_Peculium: A spectacular article written by #Peculium's CEO... Check it out !
https://t.co/YzOdkRRGP3

#Cryptocurrency #crypto 
#ETH #B…",934055443814633472,2017-11-24 13:45:46,1275126992,0.3
185,2017-11-29 19:17:22,0,en,42,"RT @GalacticCrypto_: In #Israel, a #blockchain &amp; #crypto hyper-cluster is just getting started https://t.co/x8Z99Jtsm5 via @techcrunch #bit…",934055458448404480,2017-11-24 13:45:49,919744697551253505,0.0
186,2017-11-29 19:17:25,0,en,30,RT @EthereumAlps: We have submitted today two requests to list EALP on Tidex and Mercatox with EALP/BTC pair.,934055463792062464,2017-11-24 13:45:51,26474818,0.0
187,2017-11-29 19:17:22,0,en,85,"RT @liveedutv: Public Sale Launch Pushed to Jan. 15th 2018 
https://t.co/bSRSt87CLG
#bitcoin #ethereum #ICO #cryptocurrency #education #sma…",934055464299511808,2017-11-24 13:45:51,895894272813088769,-0.6
188,2017-11-29 19:17:30,0,en,1154,"RT @LitecoinEclipse: LITECOIN ECLIPSE AIRDROP IS NOW LIVE!!
Distribution After 2,500 Participants Registered.
We will not allow cheaters!
#…",934055476991537152,2017-11-24 13:45:54,2428695497,-0.1
189,2017-11-29 19:17:25,0,en,240,RT @Cedex56082561: Transforming #Diamond into a Real #Asset Through #CEDEX Platform https://t.co/XEPTlMi4JP #exchange #blockchain #eth #btc…,934055479700885507,2017-11-24 13:45:54,789114718409502720,0.6
190,2017-11-29 19:17:25,0,en,146,RT @IoTRecruiting: Google and Facebook are strangling the media business https://t.co/1xAG7ncxvV #IoT #InternetOfThings #IIoT #IndustrialIo…,934055491117993984,2017-11-24 13:45:57,832369136038617088,-0.1
191,2017-11-29 19:17:25,0,en,240,RT @Cedex56082561: Transforming #Diamond into a Real #Asset Through #CEDEX Platform https://t.co/XEPTlMi4JP #exchange #blockchain #eth #btc…,934055491386343424,2017-11-24 13:45:57,218379543,0.6
192,2017-11-29 19:17:22,0,en,911,"RT @papyrus_global: Finally!
We've completed token generation so every contributor receive his/her share. We also publish instructions for…",934055501079502848,2017-11-24 13:46:00,2806772812,0.3
193,2017-11-29 19:17:22,0,en,71,"RT @liveedutv: Only 1 HOUR LEFT! Get your EDU tokens and bonus now before the Pre-ICO is closed! https://t.co/XeaoAaov3A
#bitcoin #ethereum…",934055502941528064,2017-11-24 13:46:00,895894272813088769,-0.1
194,2017-11-29 19:17:30,0,en,1154,"RT @LitecoinEclipse: LITECOIN ECLIPSE AIRDROP IS NOW LIVE!!
Distribution After 2,500 Participants Registered.
We will not allow cheaters!
#…",934055504032288768,2017-11-24 13:46:00,3042303047,-0.1
195,2017-11-29 19:17:22,0,en,36,"RT @Bitcoin_Bullet: Want to know more about #Ethereum ?
Here we go , all in one article :
https://t.co/XLELxilfKw
$ETH $BTC $BCH $DASH $XMR…",934055513918181376,2017-11-24 13:46:03,836948730523889667,0.0
196,2017-11-29 19:17:25,0,en,240,RT @Cedex56082561: Transforming #Diamond into a Real #Asset Through #CEDEX Platform https://t.co/XEPTlMi4JP #exchange #blockchain #eth #btc…,934055514228404224,2017-11-24 13:46:03,878041650945171456,0.6
